+34.670000000	+0.507848877
+34.675000000	+0.509787231
+34.680000000	+0.507848877
+34.685000000	+0.511887115
+34.690000000	+0.515925354
+34.695000000	+0.511887115
+34.700000000	+0.504618286
+34.705000000	+0.508818054
+34.710000000	+0.508979584
+34.715000000	+0.505748993
+34.720000000	+0.502518402
+34.725000000	+0.496218750
+34.730000000	+0.493634277
+34.735000000	+0.488142273
+34.740000000	+0.489596039
+34.745000000	+0.483780975
+34.750000000	+0.478935089
+34.755000000	+0.473443085
+34.760000000	+0.477319794
+34.765000000	+0.480065796
+34.770000000	+0.475542969
+34.775000000	+0.482973328
+34.780000000	+0.478450500
+34.785000000	+0.486688507
+34.790000000	+0.480711914
+34.795000000	+0.483296387
+34.800000000	+0.481681091
+34.805000000	+0.487011566
+34.810000000	+0.491372864
+34.815000000	+0.487657684
+34.820000000	+0.484911682
+34.825000000	+0.487980743
+34.830000000	+0.490403687
+34.835000000	+0.483780975
+34.840000000	+0.491857452
+34.845000000	+0.490080627
+34.850000000	+0.492988159
+34.855000000	+0.485234741
+34.860000000	+0.492342041
+34.865000000	+0.482811798
+34.870000000	+0.484265564
+34.875000000	+0.480550385
+34.880000000	+0.477965912
+34.885000000	+0.482004150
+34.890000000	+0.477804382
+34.895000000	+0.477965912
+34.900000000	+0.475219910
+34.905000000	+0.477804382
+34.910000000	+0.472473907
+34.915000000	+0.475219910
+34.920000000	+0.480227325
+34.925000000	+0.477804382
+34.930000000	+0.479258148
+34.935000000	+0.479904266
+34.940000000	+0.487173096
+34.945000000	+0.484911682
+34.950000000	+0.486203918
+34.955000000	+0.491372864
+34.960000000	+0.488626862
+34.965000000	+0.491857452
+34.970000000	+0.490726746
+34.975000000	+0.496057220
+34.980000000	+0.490726746
+34.985000000	+0.486850037
+34.990000000	+0.486042389
+34.995000000	+0.483296387
+35.000000000	+0.479419678
+35.005000000	+0.476189087
+35.010000000	+0.476189087
+35.015000000	+0.474896851
+35.020000000	+0.479096619
+35.025000000	+0.472958496
+35.030000000	+0.485719330
+35.035000000	+0.465528137
+35.040000000	+0.477481323
+35.045000000	+0.477319794
+35.050000000	+0.480873444
+35.055000000	+0.483134857
+35.060000000	+0.486365448
+35.065000000	+0.485557800
+35.070000000	+0.487819214
+35.075000000	+0.487173096
+35.080000000	+0.488949921
+35.085000000	+0.486850037
+35.090000000	+0.492018982
+35.095000000	+0.488465332
+35.100000000	+0.482165680
+35.105000000	+0.492018982
+35.110000000	+0.490242157
+35.115000000	+0.484427094
+35.120000000	+0.487657684
+35.125000000	+0.486203918
+35.130000000	+0.481358032
+35.135000000	+0.480227325
+35.140000000	+0.482004150
+35.145000000	+0.484911682
+35.150000000	+0.480873444
+35.155000000	+0.487334625
+35.160000000	+0.490403687
+35.165000000	+0.494926514
+35.170000000	+0.504618286
+35.175000000	+0.497672516
+35.180000000	+0.498803223
+35.185000000	+0.506556641
+35.190000000	+0.504295227
+35.195000000	+0.508333466
+35.200000000	+0.513987000
+35.205000000	+0.517056061
+35.210000000	+0.507364288
+35.215000000	+0.494926514
+35.220000000	+0.500741577
+35.225000000	+0.509141113
+35.230000000	+0.502679932
+35.235000000	+0.501710754
+35.240000000	+0.497026398
+35.245000000	+0.498964752
+35.250000000	+0.505102875
+35.255000000	+0.503972168
+35.260000000	+0.495249573
+35.265000000	+0.498964752
+35.270000000	+0.500256989
+35.275000000	+0.496057220
+35.280000000	+0.506556641
+35.285000000	+0.499126282
+35.290000000	+0.500580048
+35.295000000	+0.505748993
+35.300000000	+0.497672516
+35.305000000	+0.500903107
+35.310000000	+0.500741577
+35.315000000	+0.505910522
+35.320000000	+0.499610870
+35.325000000	+0.496057220
+35.330000000	+0.492988159
+35.335000000	+0.487657684
+35.340000000	+0.489596039
+35.345000000	+0.489919098
+35.350000000	+0.487657684
+35.355000000	+0.491695923
+35.360000000	+0.491211334
+35.365000000	+0.496057220
+35.370000000	+0.493311218
+35.375000000	+0.489919098
+35.380000000	+0.489919098
+35.385000000	+0.485234741
+35.390000000	+0.492826630
+35.395000000	+0.498964752
+35.400000000	+0.494603455
+35.405000000	+0.493311218
+35.410000000	+0.489111450
+35.415000000	+0.489596039
+35.420000000	+0.495572632
+35.425000000	+0.496218750
+35.430000000	+0.491695923
+35.435000000	+0.491695923
+35.440000000	+0.488142273
+35.445000000	+0.492503571
+35.450000000	+0.488949921
+35.455000000	+0.487173096
+35.460000000	+0.490726746
+35.465000000	+0.489111450
+35.470000000	+0.489272980
+35.475000000	+0.489919098
+35.480000000	+0.497349457
+35.485000000	+0.494603455
+35.490000000	+0.490242157
+35.495000000	+0.490242157
+35.500000000	+0.493311218
+35.505000000	+0.488142273
+35.510000000	+0.484588623
+35.515000000	+0.482488739
+35.520000000	+0.484265564
+35.525000000	+0.484750153
+35.530000000	+0.481681091
+35.535000000	+0.479742737
+35.540000000	+0.478612030
+35.545000000	+0.477804382
+35.550000000	+0.479581207
+35.555000000	+0.480388855
+35.560000000	+0.478450500
+35.565000000	+0.480550385
+35.570000000	+0.478612030
+35.575000000	+0.480388855
+35.580000000	+0.477319794
+35.585000000	+0.478773560
+35.590000000	+0.479419678
+35.595000000	+0.477965912
+35.600000000	+0.486203918
+35.605000000	+0.485396271
+35.610000000	+0.482650269
+35.615000000	+0.486850037
+35.620000000	+0.488788391
+35.625000000	+0.486526978
+35.630000000	+0.491695923
+35.635000000	+0.491534393
+35.640000000	+0.495895691
+35.645000000	+0.495088043
+35.650000000	+0.497834045
+35.655000000	+0.500418518
+35.660000000	+0.498641693
+35.665000000	+0.500418518
+35.670000000	+0.504456757
+35.675000000	+0.497187927
+35.680000000	+0.502841461
+35.685000000	+0.500903107
+35.690000000	+0.501226166
+35.695000000	+0.497834045
+35.700000000	+0.500256989
+35.705000000	+0.496057220
+35.710000000	+0.498157104
+35.715000000	+0.491372864
+35.720000000	+0.490565216
+35.725000000	+0.494118866
+35.730000000	+0.491372864
+35.735000000	+0.489434509
+35.740000000	+0.490726746
+35.745000000	+0.495249573
+35.750000000	+0.491372864
+35.755000000	+0.492988159
+35.760000000	+0.496864868
+35.765000000	+0.489919098
+35.770000000	+0.500095459
+35.775000000	+0.492018982
+35.780000000	+0.498318634
+35.785000000	+0.498480164
+35.790000000	+0.495895691
+35.795000000	+0.496864868
+35.800000000	+0.497026398
+35.805000000	+0.496541809
+35.810000000	+0.498318634
+35.815000000	+0.501387695
+35.820000000	+0.496057220
+35.825000000	+0.495411102
+35.830000000	+0.493634277
+35.835000000	+0.493472748
+35.840000000	+0.488303802
+35.845000000	+0.491857452
+35.850000000	+0.492342041
+35.855000000	+0.492342041
+35.860000000	+0.493795807
+35.865000000	+0.491857452
+35.870000000	+0.496057220
+35.875000000	+0.498318634
+35.880000000	+0.504618286
+35.885000000	+0.505425934
+35.890000000	+0.497995575
+35.895000000	+0.502195343
+35.900000000	+0.495411102
+35.905000000	+0.498641693
+35.910000000	+0.499933929
+35.915000000	+0.498318634
+35.920000000	+0.495734161
+35.925000000	+0.496057220
+35.930000000	+0.492503571
+35.935000000	+0.494441925
+35.940000000	+0.497187927
+35.945000000	+0.493957336
+35.950000000	+0.497349457
+35.955000000	+0.492826630
+35.960000000	+0.492665100
+35.965000000	+0.496218750
+35.970000000	+0.496703339
+35.975000000	+0.492988159
+35.980000000	+0.494926514
+35.985000000	+0.493957336
+35.990000000	+0.494603455
+35.995000000	+0.496703339
+36.000000000	+0.498318634
+36.005000000	+0.495088043
+36.010000000	+0.497510986
+36.015000000	+0.494764984
+36.020000000	+0.497672516
+36.025000000	+0.494280396
+36.030000000	+0.499772400
+36.035000000	+0.496057220
+36.040000000	+0.496218750
+36.045000000	+0.496703339
+36.050000000	+0.496703339
+36.055000000	+0.499610870
+36.060000000	+0.500256989
+36.065000000	+0.503002991
+36.070000000	+0.497026398
+36.075000000	+0.505264404
+36.080000000	+0.501710754
+36.085000000	+0.504295227
+36.090000000	+0.506233582
+36.095000000	+0.497026398
+36.100000000	+0.495734161
+36.105000000	+0.495088043
+36.110000000	+0.497349457
+36.115000000	+0.497510986
+36.120000000	+0.495411102
+36.125000000	+0.500418518
+36.130000000	+0.506556641
+36.135000000	+0.503326050
+36.140000000	+0.501710754
+36.145000000	+0.503326050
+36.150000000	+0.496703339
+36.155000000	+0.503326050
+36.160000000	+0.503972168
+36.165000000	+0.498803223
+36.170000000	+0.500580048
+36.175000000	+0.496057220
+36.180000000	+0.497510986
+36.185000000	+0.500095459
+36.190000000	+0.498318634
+36.195000000	+0.499449341
+36.200000000	+0.496703339
+36.205000000	+0.498157104
+36.210000000	+0.497834045
+36.215000000	+0.502033813
+36.220000000	+0.496864868
+36.225000000	+0.491372864
+36.230000000	+0.490888275
+36.235000000	+0.489757568
+36.240000000	+0.493795807
+36.245000000	+0.488626862
+36.250000000	+0.488949921
+36.255000000	+0.491049805
+36.260000000	+0.486365448
+36.265000000	+0.490403687
+36.270000000	+0.488465332
+36.275000000	+0.485719330
+36.280000000	+0.486042389
+36.285000000	+0.487819214
+36.290000000	+0.484427094
+36.295000000	+0.485880859
+36.300000000	+0.485880859
+36.305000000	+0.482811798
+36.310000000	+0.484265564
+36.315000000	+0.492018982
+36.320000000	+0.485719330
+36.325000000	+0.488142273
+36.330000000	+0.495411102
+36.335000000	+0.493634277
+36.340000000	+0.495411102
+36.345000000	+0.492342041
+36.350000000	+0.497510986
+36.355000000	+0.498157104
+36.360000000	+0.504618286
+36.365000000	+0.500418518
+36.370000000	+0.503164520
+36.375000000	+0.503164520
+36.380000000	+0.503810638
+36.385000000	+0.502356873
+36.390000000	+0.504133698
+36.395000000	+0.500580048
+36.400000000	+0.502195343
+36.405000000	+0.502356873
+36.410000000	+0.500741577
+36.415000000	+0.499449341
+36.420000000	+0.494280396
+36.425000000	+0.499772400
+36.430000000	+0.494441925
+36.435000000	+0.491049805
+36.440000000	+0.498480164
+36.445000000	+0.490565216
+36.450000000	+0.493311218
+36.455000000	+0.493149689
+36.460000000	+0.491211334
+36.465000000	+0.491372864
+36.470000000	+0.491049805
+36.475000000	+0.486526978
+36.480000000	+0.492180511
+36.485000000	+0.487496155
+36.490000000	+0.488142273
+36.495000000	+0.485557800
+36.500000000	+0.492018982
+36.505000000	+0.490403687
+36.510000000	+0.488465332
+36.515000000	+0.485719330
+36.520000000	+0.487173096
+36.525000000	+0.485073212
+36.530000000	+0.483619446
+36.535000000	+0.483942505
+36.540000000	+0.484588623
+36.545000000	+0.484265564
+36.550000000	+0.487819214
+36.555000000	+0.486850037
+36.560000000	+0.494118866
+36.565000000	+0.492665100
+36.570000000	+0.488788391
+36.575000000	+0.492988159
+36.580000000	+0.491049805
+36.585000000	+0.487011566
+36.590000000	+0.491211334
+36.595000000	+0.490242157
+36.600000000	+0.495411102
+36.605000000	+0.497510986
+36.610000000	+0.499449341
+36.615000000	+0.497187927
+36.620000000	+0.496218750
+36.625000000	+0.502195343
+36.630000000	+0.497672516
+36.635000000	+0.499772400
+36.640000000	+0.497672516
+36.645000000	+0.494118866
+36.650000000	+0.488949921
+36.655000000	+0.492018982
+36.660000000	+0.494926514
+36.665000000	+0.486526978
+36.670000000	+0.488788391
+36.675000000	+0.486042389
+36.680000000	+0.487496155
+36.685000000	+0.485234741
+36.690000000	+0.490888275
+36.695000000	+0.484427094
+36.700000000	+0.486365448
+36.705000000	+0.500095459
+36.710000000	+0.494603455
+36.715000000	+0.489596039
+36.720000000	+0.494603455
+36.725000000	+0.492503571
+36.730000000	+0.491049805
+36.735000000	+0.494764984
+36.740000000	+0.495088043
+36.745000000	+0.489919098
+36.750000000	+0.486850037
+36.755000000	+0.488142273
+36.760000000	+0.486203918
+36.765000000	+0.487173096
+36.770000000	+0.485396271
+36.775000000	+0.483296387
+36.780000000	+0.487334625
+36.785000000	+0.486203918
+36.790000000	+0.492988159
+36.795000000	+0.499772400
+36.800000000	+0.493795807
+36.805000000	+0.495572632
+36.810000000	+0.498803223
+36.815000000	+0.504456757
+36.820000000	+0.504941345
+36.825000000	+0.503810638
+36.830000000	+0.499287811
+36.835000000	+0.496541809
+36.840000000	+0.497834045
+36.845000000	+0.496057220
+36.850000000	+0.495411102
+36.855000000	+0.489111450
+36.860000000	+0.496218750
+36.865000000	+0.491857452
+36.870000000	+0.490565216
+36.875000000	+0.489596039
+36.880000000	+0.487011566
+36.885000000	+0.487173096
+36.890000000	+0.482811798
+36.895000000	+0.478773560
+36.900000000	+0.479096619
+36.905000000	+0.476189087
+36.910000000	+0.476189087
+36.915000000	+0.473281555
+36.920000000	+0.472150848
+36.925000000	+0.477804382
+36.930000000	+0.476835205
+36.935000000	+0.476350616
+36.940000000	+0.483942505
+36.945000000	+0.484265564
+36.950000000	+0.487496155
+36.955000000	+0.487819214
+36.960000000	+0.482165680
+36.965000000	+0.489111450
+36.970000000	+0.483780975
+36.975000000	+0.488626862
+36.980000000	+0.490403687
+36.985000000	+0.486850037
+36.990000000	+0.485557800
+36.995000000	+0.487496155
+37.000000000	+0.494118866
+37.005000000	+0.495088043
+37.010000000	+0.493795807
+37.015000000	+0.502356873
+37.020000000	+0.498157104
+37.025000000	+0.501387695
+37.030000000	+0.501549225
+37.035000000	+0.497026398
+37.040000000	+0.496864868
+37.045000000	+0.497672516
+37.050000000	+0.489434509
+37.055000000	+0.485880859
+37.060000000	+0.483619446
+37.065000000	+0.484588623
+37.070000000	+0.479419678
+37.075000000	+0.473927673
+37.080000000	+0.470212494
+37.085000000	+0.469889435
+37.090000000	+0.479904266
+37.095000000	+0.477965912
+37.100000000	+0.478935089
+37.105000000	+0.481519562
+37.110000000	+0.481681091
+37.115000000	+0.483619446
+37.120000000	+0.486365448
+37.125000000	+0.483619446
+37.130000000	+0.480873444
+37.135000000	+0.480711914
+37.140000000	+0.479258148
+37.145000000	+0.478773560
+37.150000000	+0.477481323
+37.155000000	+0.479742737
+37.160000000	+0.474573792
+37.165000000	+0.470050964
+37.170000000	+0.474735321
+37.175000000	+0.472958496
+37.180000000	+0.471827789
+37.185000000	+0.472150848
+37.190000000	+0.471181671
+37.195000000	+0.470050964
+37.200000000	+0.472312378
+37.205000000	+0.477158264
+37.210000000	+0.475704498
+37.215000000	+0.475866028
+37.220000000	+0.480388855
+37.225000000	+0.483134857
+37.230000000	+0.481681091
+37.235000000	+0.483457916
+37.240000000	+0.482811798
+37.245000000	+0.484588623
+37.250000000	+0.486203918
+37.255000000	+0.486365448
+37.260000000	+0.486042389
+37.265000000	+0.485234741
+37.270000000	+0.486526978
+37.275000000	+0.488465332
+37.280000000	+0.482488739
+37.285000000	+0.485557800
+37.290000000	+0.480227325
+37.295000000	+0.480550385
+37.300000000	+0.476027557
+37.305000000	+0.474250732
+37.310000000	+0.474573792
+37.315000000	+0.473120026
+37.320000000	+0.472635437
+37.325000000	+0.473927673
+37.330000000	+0.472958496
+37.335000000	+0.471827789
+37.340000000	+0.470858612
+37.345000000	+0.477319794
+37.350000000	+0.472958496
+37.355000000	+0.470697083
+37.360000000	+0.475058380
+37.365000000	+0.470697083
+37.370000000	+0.471181671
+37.375000000	+0.476350616
+37.380000000	+0.473604614
+37.385000000	+0.470212494
+37.390000000	+0.468435669
+37.395000000	+0.469566376
+37.400000000	+0.468920258
+37.405000000	+0.473766144
+37.410000000	+0.472150848
+37.415000000	+0.475058380
+37.420000000	+0.475219910
+37.425000000	+0.470858612
+37.430000000	+0.478127441
+37.435000000	+0.471666260
+37.440000000	+0.479904266
+37.445000000	+0.474412262
+37.450000000	+0.481358032
+37.455000000	+0.479581207
+37.460000000	+0.479096619
+37.465000000	+0.478612030
+37.470000000	+0.484911682
+37.475000000	+0.486365448
+37.480000000	+0.483780975
+37.485000000	+0.486526978
+37.490000000	+0.483619446
+37.495000000	+0.487173096
+37.500000000	+0.485396271
+37.505000000	+0.488949921
+37.510000000	+0.490403687
+37.515000000	+0.491857452
+37.520000000	+0.489434509
+37.525000000	+0.483296387
+37.530000000	+0.494603455
+37.535000000	+0.491857452
+37.540000000	+0.494280396
+37.545000000	+0.493957336
+37.550000000	+0.496703339
+37.555000000	+0.490403687
+37.560000000	+0.489919098
+37.565000000	+0.492665100
+37.570000000	+0.491049805
+37.575000000	+0.491049805
+37.580000000	+0.488465332
+37.585000000	+0.484750153
+37.590000000	+0.482488739
+37.595000000	+0.485234741
+37.600000000	+0.482488739
+37.605000000	+0.479581207
+37.610000000	+0.477642853
+37.615000000	+0.481196503
+37.620000000	+0.477965912
+37.625000000	+0.480227325
+37.630000000	+0.474735321
+37.635000000	+0.479258148
+37.640000000	+0.480388855
+37.645000000	+0.487173096
+37.650000000	+0.476189087
+37.655000000	+0.482811798
+37.660000000	+0.485396271
+37.665000000	+0.486688507
+37.670000000	+0.478450500
+37.675000000	+0.483296387
+37.680000000	+0.491211334
+37.685000000	+0.482973328
+37.690000000	+0.484588623
+37.695000000	+0.494280396
+37.700000000	+0.487819214
+37.705000000	+0.493634277
+37.710000000	+0.499449341
+37.715000000	+0.503487579
+37.720000000	+0.504295227
+37.725000000	+0.494118866
+37.730000000	+0.503164520
+37.735000000	+0.502356873
+37.740000000	+0.500903107
+37.745000000	+0.510110291
+37.750000000	+0.498480164
+37.755000000	+0.497187927
+37.760000000	+0.498964752
+37.765000000	+0.500095459
+37.770000000	+0.502518402
+37.775000000	+0.504779816
+37.780000000	+0.498964752
+37.785000000	+0.495734161
+37.790000000	+0.492665100
+37.795000000	+0.492988159
+37.800000000	+0.493472748
+37.805000000	+0.489111450
+37.810000000	+0.494441925
+37.815000000	+0.492342041
+37.820000000	+0.493795807
+37.825000000	+0.489596039
+37.830000000	+0.490888275
+37.835000000	+0.490726746
+37.840000000	+0.487496155
+37.845000000	+0.490403687
+37.850000000	+0.491857452
+37.855000000	+0.492342041
+37.860000000	+0.493472748
+37.865000000	+0.498964752
+37.870000000	+0.500095459
+37.875000000	+0.500256989
+37.880000000	+0.498641693
+37.885000000	+0.499610870
+37.890000000	+0.496541809
+37.895000000	+0.502356873
+37.900000000	+0.502033813
+37.905000000	+0.502679932
+37.910000000	+0.501872284
+37.915000000	+0.499126282
+37.920000000	+0.501387695
+37.925000000	+0.499449341
+37.930000000	+0.502518402
+37.935000000	+0.498318634
+37.940000000	+0.498964752
+37.945000000	+0.497187927
+37.950000000	+0.498157104
+37.955000000	+0.493957336
+37.960000000	+0.501387695
+37.965000000	+0.491534393
+37.970000000	+0.496380280
+37.975000000	+0.499610870
+37.980000000	+0.500580048
+37.985000000	+0.499610870
+37.990000000	+0.494441925
+37.995000000	+0.500580048
+38.000000000	+0.503326050
+38.005000000	+0.497834045
+38.010000000	+0.501387695
+38.015000000	+0.500580048
+38.020000000	+0.502679932
+38.025000000	+0.496541809
+38.030000000	+0.489434509
+38.035000000	+0.493795807
+38.040000000	+0.494118866
+38.045000000	+0.497834045
+38.050000000	+0.504456757
+38.055000000	+0.496380280
+38.060000000	+0.495411102
+38.065000000	+0.499610870
+38.070000000	+0.494764984
+38.075000000	+0.493149689
+38.080000000	+0.498318634
+38.085000000	+0.493311218
+38.090000000	+0.494280396
+38.095000000	+0.494280396
+38.100000000	+0.491211334
+38.105000000	+0.489434509
+38.110000000	+0.491049805
+38.115000000	+0.483457916
+38.120000000	+0.493795807
+38.125000000	+0.491372864
+38.130000000	+0.485719330
+38.135000000	+0.486850037
+38.140000000	+0.487980743
+38.145000000	+0.485557800
+38.150000000	+0.481519562
+38.155000000	+0.487496155
+38.160000000	+0.484104034
+38.165000000	+0.481681091
+38.170000000	+0.482488739
+38.175000000	+0.481358032
+38.180000000	+0.481358032
+38.185000000	+0.480873444
+38.190000000	+0.484265564
+38.195000000	+0.479258148
+38.200000000	+0.483296387
+38.205000000	+0.483296387
+38.210000000	+0.484911682
+38.215000000	+0.478127441
+38.220000000	+0.480711914
+38.225000000	+0.484427094
+38.230000000	+0.483942505
+38.235000000	+0.479096619
+38.240000000	+0.483134857
+38.245000000	+0.484427094
+38.250000000	+0.482004150
+38.255000000	+0.481196503
+38.260000000	+0.477804382
+38.265000000	+0.483942505
+38.270000000	+0.483780975
+38.275000000	+0.477804382
+38.280000000	+0.476027557
+38.285000000	+0.476996735
+38.290000000	+0.477158264
+38.295000000	+0.480227325
+38.300000000	+0.476189087
+38.305000000	+0.474896851
+38.310000000	+0.480227325
+38.315000000	+0.481034973
+38.320000000	+0.485719330
+38.325000000	+0.483457916
+38.330000000	+0.486365448
+38.335000000	+0.480550385
+38.340000000	+0.480388855
+38.345000000	+0.482488739
+38.350000000	+0.487980743
+38.355000000	+0.483780975
+38.360000000	+0.482488739
+38.365000000	+0.478612030
+38.370000000	+0.475058380
+38.375000000	+0.476835205
+38.380000000	+0.477642853
+38.385000000	+0.473443085
+38.390000000	+0.474412262
+38.395000000	+0.479581207
+38.400000000	+0.475542969
+38.405000000	+0.476996735
+38.410000000	+0.478288971
+38.415000000	+0.477481323
+38.420000000	+0.477158264
+38.425000000	+0.477481323
+38.430000000	+0.479581207
+38.435000000	+0.476189087
+38.440000000	+0.479258148
+38.445000000	+0.475058380
+38.450000000	+0.481842621
+38.455000000	+0.478612030
+38.460000000	+0.474412262
+38.465000000	+0.478288971
+38.470000000	+0.482327209
+38.475000000	+0.480550385
+38.480000000	+0.478773560
+38.485000000	+0.481842621
+38.490000000	+0.490080627
+38.495000000	+0.482973328
+38.500000000	+0.491049805
+38.505000000	+0.497026398
+38.510000000	+0.491372864
+38.515000000	+0.493795807
+38.520000000	+0.500095459
+38.525000000	+0.495734161
+38.530000000	+0.492988159
+38.535000000	+0.495734161
+38.540000000	+0.495734161
+38.545000000	+0.500418518
+38.550000000	+0.496541809
+38.555000000	+0.493149689
+38.560000000	+0.491534393
+38.565000000	+0.489434509
+38.570000000	+0.493472748
+38.575000000	+0.490403687
+38.580000000	+0.495734161
+38.585000000	+0.493634277
+38.590000000	+0.493149689
+38.595000000	+0.497995575
+38.600000000	+0.497834045
+38.605000000	+0.494280396
+38.610000000	+0.488949921
+38.615000000	+0.494926514
+38.620000000	+0.489272980
+38.625000000	+0.491695923
+38.630000000	+0.488465332
+38.635000000	+0.487657684
+38.640000000	+0.494280396
+38.645000000	+0.496541809
+38.650000000	+0.489757568
+38.655000000	+0.485719330
+38.660000000	+0.486042389
+38.665000000	+0.484104034
+38.670000000	+0.483619446
+38.675000000	+0.480873444
+38.680000000	+0.477481323
+38.685000000	+0.477481323
+38.690000000	+0.477965912
+38.695000000	+0.479742737
+38.700000000	+0.475219910
+38.705000000	+0.477158264
+38.710000000	+0.477481323
+38.715000000	+0.488788391
+38.720000000	+0.479904266
+38.725000000	+0.479742737
+38.730000000	+0.482327209
+38.735000000	+0.484588623
+38.740000000	+0.486365448
+38.745000000	+0.485880859
+38.750000000	+0.482327209
+38.755000000	+0.487011566
+38.760000000	+0.488142273
+38.765000000	+0.492503571
+38.770000000	+0.494441925
+38.775000000	+0.492665100
+38.780000000	+0.490242157
+38.785000000	+0.491049805
+38.790000000	+0.491211334
+38.795000000	+0.497510986
+38.800000000	+0.497349457
+38.805000000	+0.491049805
+38.810000000	+0.496864868
+38.815000000	+0.490403687
+38.820000000	+0.491857452
+38.825000000	+0.489434509
+38.830000000	+0.488949921
+38.835000000	+0.488303802
+38.840000000	+0.488949921
+38.845000000	+0.487819214
+38.850000000	+0.491049805
+38.855000000	+0.480388855
+38.860000000	+0.486365448
+38.865000000	+0.493795807
+38.870000000	+0.493634277
+38.875000000	+0.494764984
+38.880000000	+0.490080627
+38.885000000	+0.495249573
+38.890000000	+0.495572632
+38.895000000	+0.494926514
+38.900000000	+0.490888275
+38.905000000	+0.494118866
+38.910000000	+0.492826630
+38.915000000	+0.497672516
+38.920000000	+0.491372864
+38.925000000	+0.494280396
+38.930000000	+0.492342041
+38.935000000	+0.490726746
+38.940000000	+0.488626862
+38.945000000	+0.497995575
+38.950000000	+0.494764984
+38.955000000	+0.488788391
+38.960000000	+0.488303802
+38.965000000	+0.496541809
+38.970000000	+0.494441925
+38.975000000	+0.492342041
+38.980000000	+0.487011566
+38.985000000	+0.486042389
+38.990000000	+0.490080627
+38.995000000	+0.491534393
+39.000000000	+0.484104034
+39.005000000	+0.488949921
+39.010000000	+0.488303802
+39.015000000	+0.487173096
+39.020000000	+0.486042389
+39.025000000	+0.492665100
+39.030000000	+0.486526978
+39.035000000	+0.486850037
+39.040000000	+0.489757568
+39.045000000	+0.487496155
+39.050000000	+0.490242157
+39.055000000	+0.491211334
+39.060000000	+0.487496155
+39.065000000	+0.484104034
+39.070000000	+0.487657684
+39.075000000	+0.489757568
+39.080000000	+0.484750153
+39.085000000	+0.490242157
+39.090000000	+0.486365448
+39.095000000	+0.487496155
+39.100000000	+0.486526978
+39.105000000	+0.488788391
+39.110000000	+0.491534393
+39.115000000	+0.493472748
+39.120000000	+0.486850037
+39.125000000	+0.486850037
+39.130000000	+0.484588623
+39.135000000	+0.484911682
+39.140000000	+0.483619446
+39.145000000	+0.482650269
+39.150000000	+0.481842621
+39.155000000	+0.488142273
+39.160000000	+0.485073212
+39.165000000	+0.488465332
+39.170000000	+0.489596039
+39.175000000	+0.486688507
+39.180000000	+0.497672516
+39.185000000	+0.489272980
+39.190000000	+0.490242157
+39.195000000	+0.492180511
+39.200000000	+0.487980743
+39.205000000	+0.486042389
+39.210000000	+0.492018982
+39.215000000	+0.482488739
+39.220000000	+0.487011566
+39.225000000	+0.490888275
+39.230000000	+0.483780975
+39.235000000	+0.482650269
+39.240000000	+0.480388855
+39.245000000	+0.485073212
+39.250000000	+0.476835205
+39.255000000	+0.480065796
+39.260000000	+0.482004150
+39.265000000	+0.478127441
+39.270000000	+0.483134857
+39.275000000	+0.480227325
+39.280000000	+0.479581207
+39.285000000	+0.482327209
+39.290000000	+0.479258148
+39.295000000	+0.478935089
+39.300000000	+0.485719330
+39.305000000	+0.483134857
+39.310000000	+0.484265564
+39.315000000	+0.485880859
+39.320000000	+0.487496155
+39.325000000	+0.489596039
+39.330000000	+0.493149689
+39.335000000	+0.498964752
+39.340000000	+0.498318634
+39.345000000	+0.494764984
+39.350000000	+0.494926514
+39.355000000	+0.494280396
+39.360000000	+0.495249573
+39.365000000	+0.503649109
+39.370000000	+0.494764984
+39.375000000	+0.494764984
+39.380000000	+0.496057220
+39.385000000	+0.496703339
+39.390000000	+0.498480164
+39.395000000	+0.496057220
+39.400000000	+0.494441925
+39.405000000	+0.490888275
+39.410000000	+0.491211334
+39.415000000	+0.486365448
+39.420000000	+0.490888275
+39.425000000	+0.487496155
+39.430000000	+0.491372864
+39.435000000	+0.488303802
+39.440000000	+0.485880859
+39.445000000	+0.484265564
+39.450000000	+0.486365448
+39.455000000	+0.488788391
+39.460000000	+0.488303802
+39.465000000	+0.485719330
+39.470000000	+0.482973328
+39.475000000	+0.486203918
+39.480000000	+0.486365448
+39.485000000	+0.493634277
+39.490000000	+0.493634277
+39.495000000	+0.497510986
+39.500000000	+0.494280396
+39.505000000	+0.500418518
+39.510000000	+0.500580048
+39.515000000	+0.502356873
+39.520000000	+0.495249573
+39.525000000	+0.497187927
+39.530000000	+0.499772400
+39.535000000	+0.497995575
+39.540000000	+0.498157104
+39.545000000	+0.493311218
+39.550000000	+0.498803223
+39.555000000	+0.497187927
+39.560000000	+0.494118866
+39.565000000	+0.497026398
+39.570000000	+0.491211334
+39.575000000	+0.495411102
+39.580000000	+0.494603455
+39.585000000	+0.495088043
+39.590000000	+0.493795807
+39.595000000	+0.492826630
+39.600000000	+0.498157104
+39.605000000	+0.494764984
+39.610000000	+0.495734161
+39.615000000	+0.494926514
+39.620000000	+0.494926514
+39.625000000	+0.493795807
+39.630000000	+0.493795807
+39.635000000	+0.492018982
+39.640000000	+0.493149689
+39.645000000	+0.492180511
+39.650000000	+0.492018982
+39.655000000	+0.492988159
+39.660000000	+0.491534393
+39.665000000	+0.493472748
